key,fare_amount
2010-10-05 10:25:10.0000006,14.9
2009-09-28 07:10:00.0000001,9.3
2010-05-20 16:48:10.0000004,6.5
2010-07-21 15:20:00.000000200,9.7
2013-03-13 11:34:00.00000012,6.0
2010-04-12 13:29:54.0000001,6.5
2010-05-22 21:45:00.0000008,9.7
2011-02-10 19:38:00.000000261,3.7
2012-02-19 03:09:15.0000001,19.3
2013-01-18 18:41:27.0000004,5.5
2013-09-30 23:52:00.0000006,4.5
2009-06-03 12:54:00.00000053,5.7
2011-03-17 09:05:35.0000001,6.9
2012-10-18 10:34:00.000000189,8.5
2009-06-26 18:16:10.0000001,15.3
2009-12-01 14:16:59.0000005,10.5
2010-07-11 13:32:00.000000116,4.5
2010-11-14 13:05:26.0000005,3.7
2010-11-23 21:52:36.0000001,8.1
2014-01-04 19:43:28.0000004,5.0
2009-05-13 21:18:24.0000004,9.7
2010-03-07 10:13:06.0000001,7.3
2009-03-05 16:54:26.0000003,4.3
2013-04-23 09:16:00.000000195,12.0
2014-08-14 06:34:25.0000001,5.0
2011-06-09 09:33:00.00000082,6.5
2012-12-27 13:45:00.000000116,11.0
2013-06-29 22:28:00.00000084,17.0
2013-07-19 14:07:00.000000203,16.0
2015-04-23 18:21:49.0000002,18.5
2009-01-21 14:15:40.0000001,8.9
2009-02-26 18:52:57.0000001,9.9
2009-09-08 13:13:14.0000003,7.7
2009-12-06 21:09:04.0000003,8.5
2011-04-07 20:02:00.000000245,5.3
2011-09-01 08:50:19.0000001,8.5
2012-03-28 21:00:37.0000001,9.3
2014-01-02 07:47:43.0000002,5.0
2014-10-20 11:49:31.0000001,12.0
2012-04-26 20:17:00.00000061,2.5
2013-06-07 22:20:00.000000197,8.5
2009-08-05 22:37:00.000000110,3.3
2011-04-02 15:19:52.0000005,12.1
2011-09-20 20:24:50.0000003,10.5
2012-06-20 10:42:00.000000145,7.7
2010-12-17 23:41:06.0000003,12.1
2013-05-19 19:54:00.000000114,8.0
2014-01-03 19:42:00.000000169,9.5
2015-01-16 16:30:39.0000002,5.5
2009-12-02 18:06:00.000000220,7.3
2012-03-03 19:57:01.0000006,16.5
2009-03-05 09:30:15.0000001,6.5
2010-02-20 09:09:00.00000057,7.3
2011-07-27 15:59:31.0000003,8.9
2011-09-27 19:43:00.000000156,6.5
2012-06-18 11:17:56.0000005,6.1
2012-08-14 22:01:00.000000182,12.5
2012-11-15 22:20:00.00000050,6.5
2010-10-09 13:32:00.0000006,10.9
2013-02-16 09:13:00.00000051,4.5
2009-10-18 19:35:00.00000089,10.1
2010-06-04 21:25:02.0000007,7.3
2009-08-09 17:15:59.0000002,8.1
2013-03-18 08:59:58.0000004,37.33
2014-03-27 19:19:00.000000146,8.0
2015-03-25 16:08:15.0000005,7.5
2009-05-08 14:16:00.000000116,10.5
2010-11-30 09:10:00.000000161,4.1
2013-06-08 13:25:15.0000002,7.0
2015-04-27 21:16:24.0000005,4.5
2013-03-21 18:36:00.00000014,12.0
2009-01-24 00:24:00.000000209,5.7
2009-12-24 18:03:43.0000003,8.1
2011-04-19 12:03:00.000000235,8.5
2009-03-18 08:55:17.0000003,9.3
2009-04-13 19:05:00.00000036,25.05
2009-10-02 13:17:42.0000004,6.1
2010-08-01 00:49:16.0000001,4.5
2013-03-07 23:07:06.0000004,6.5
2014-01-18 12:02:00.000000115,4.0
2011-04-28 15:57:00.00000065,9.7
2012-06-12 07:41:13.0000001,8.5
2014-09-29 20:28:04.0000001,14.5
2014-12-19 15:17:00.000000141,24.5
2013-07-14 14:25:00.000000154,10.5
2014-05-24 20:04:00.00000036,7.0
2009-11-13 22:20:44.0000006,5.7
2012-06-03 22:22:00.000000130,5.3
2013-04-26 00:21:29.0000003,33.44
2010-04-04 18:34:00.00000038,5.7
2012-06-10 16:37:23.0000003,4.9
2013-06-22 19:14:00.00000097,13.5
2013-10-07 18:22:03.0000002,7.5
2009-07-24 12:10:00.000000164,4.1
2011-03-05 17:34:45.0000001,8.1
2011-04-29 07:00:00.00000045,8.5
2013-03-27 22:46:00.000000171,6.5
2013-12-16 12:56:52.0000003,10.5
2014-06-27 20:02:00.00000080,10.5
2014-10-23 12:23:57.0000009,6.0
2010-01-30 19:20:35.0000002,4.1
2012-06-10 17:13:00.00000064,4.1
2015-04-13 23:51:20.0000001,18.0
2009-09-30 19:20:00.00000046,5.7
2010-03-27 10:55:06.0000001,5.7
2012-01-13 17:30:07.0000001,15.3
2013-01-14 11:12:40.0000007,8.5
2013-02-11 22:26:51.0000002,12.5
2015-06-20 11:27:20.0000002,10.0
2013-03-01 22:12:00.000000114,8.0
2009-03-08 00:04:13.0000005,21.4
2009-03-18 12:11:00.00000091,11.3
2014-10-17 00:34:15.0000003,5.5
2010-12-03 01:52:59.0000004,5.3
2010-10-07 07:00:00.000000147,6.5
2009-12-07 16:39:54.0000003,6.1
2011-11-19 10:11:00.00000045,13.7
2012-08-07 07:49:38.0000001,8.5
2014-07-22 18:54:00.000000238,10.5
2009-12-23 10:27:00.000000106,4.5
2012-10-06 14:02:08.0000002,7.5
2009-09-04 23:09:00.00000030,11.3
2013-06-28 19:11:00.00000046,5.5
2013-09-20 07:30:37.0000007,18.5
2010-06-28 17:16:00.00000064,8.9
2012-04-06 05:35:00.0000002,6.5
2009-01-14 18:52:00.000000162,4.1
2011-06-25 13:11:00.000000114,6.1
2012-11-15 02:15:56.0000002,5.5
2013-02-03 13:02:18.0000002,13.0
2009-09-27 04:02:00.000000102,5.3
2009-10-16 03:54:00.00000020,15.3
2012-09-26 06:21:53.0000002,12.0
2011-01-06 11:41:00.000000121,5.3
2011-07-22 11:23:37.0000002,4.1
2011-11-02 10:05:00.000000208,12.5
2012-02-11 16:11:00.000000126,7.3
2012-04-10 15:09:48.0000001,6.5
2012-06-12 18:28:45.0000001,13.7
2012-11-13 10:28:40.0000006,7.0
2009-07-24 22:01:00.000000211,10.5
2009-10-26 15:37:00.000000152,15.3
2011-07-18 15:24:48.0000002,4.1
2012-03-08 20:00:04.0000003,5.7
2012-05-24 08:59:00.00000025,11.7
2014-04-25 14:54:20.0000004,5.0
2012-07-13 14:13:00.000000193,9.3
2013-04-18 17:47:07.0000005,7.5
2012-04-26 17:25:00.00000099,6.5
2013-06-19 09:13:39.0000001,7.5
2009-12-28 12:21:21.0000008,18.9
2010-04-07 18:22:00.000000175,9.3
2012-09-24 07:46:00.00000030,35.3
2014-11-21 12:27:48.0000004,9.0
2015-05-19 19:52:52.00000011,4.0
2009-12-19 13:42:56.0000004,5.3
2010-01-08 22:52:37.0000002,3.7
2014-01-05 09:22:00.000000107,10.5
2014-12-23 22:44:00.00000045,6.5
2010-05-02 09:20:20.0000003,4.5
2012-02-20 22:05:00.000000100,10.9
2014-08-21 18:52:08.0000003,10.5
2015-02-04 14:22:48.0000005,37.83
2009-11-02 10:07:59.0000002,8.5
2012-11-22 15:24:58.0000001,7.0
2015-04-07 12:50:48.0000005,17.5
2009-03-04 09:51:45.0000001,8.1
2011-07-09 12:22:34.0000002,7.3
2012-10-24 01:07:00.00000070,20.0
2010-06-01 21:36:04.0000002,7.7
2012-06-29 09:15:35.0000001,14.5
2009-05-22 18:54:14.0000006,7.3
2009-09-23 19:49:00.000000179,8.9
2010-07-02 22:55:00.0000005,9.7
2014-10-21 13:01:19.0000002,8.0
2011-10-11 22:55:45.0000001,11.3
2009-11-10 18:14:58.0000001,8.5
2011-03-01 09:07:40.0000008,16.1
2014-07-22 04:49:00.0000002,23.0
2014-10-24 16:17:00.00000071,12.0
2010-05-10 21:13:01.0000001,6.1
2012-03-02 19:47:55.0000003,4.1
2013-06-10 03:31:41.0000001,16.5
2014-10-17 12:23:51.0000001,9.5
2010-04-30 18:32:00.00000025,4.5
2011-10-28 16:06:37.0000003,5.7
2011-12-31 00:37:00.000000205,4.9
2013-03-23 19:05:00.000000228,8.5
2013-06-18 20:51:46.0000004,9.5
2012-03-13 16:28:00.00000079,6.9
2012-03-15 23:02:01.0000001,5.7
2014-02-28 21:51:01.0000002,8.0
2013-04-17 18:28:00.000000134,14.5
2013-07-14 05:24:52.0000002,7.5
2014-02-23 01:25:00.00000048,11.0
2014-03-20 00:02:08.0000005,10.5
2014-10-28 23:21:43.0000005,10.5
2009-05-09 09:22:40.0000003,8.5
2010-06-15 07:06:15.0000002,12.9
2011-06-28 09:36:00.000000222,19.7
2010-01-23 18:38:00.00000037,5.3
2011-03-12 18:29:59.0000002,4.9
2012-10-17 12:49:00.000000199,56.8
2009-02-02 08:53:00.000000192,6.5
2010-01-29 16:21:00.00000028,5.3
2010-11-24 12:20:00.00000051,3.3
2011-10-13 12:29:00.000000215,6.5
2011-10-21 08:26:13.0000001,5.3
2012-03-10 13:59:00.00000072,6.5
2012-05-23 21:30:45.0000001,22.1
2012-08-21 09:17:00.000000177,8.1
2013-12-21 20:23:23.0000001,5.0
2015-01-11 20:49:23.0000003,6.0
2009-08-12 20:49:54.0000004,4.9
2012-02-02 08:49:00.000000166,6.5
2012-03-22 06:44:00.0000001,27.7
2012-12-18 01:38:27.0000002,23.5
2014-06-25 19:50:00.00000064,8.0
2014-08-22 17:04:50.0000002,12.5
2009-05-01 22:57:00.000000177,17.3
2009-05-06 07:37:52.0000002,33.05
2009-06-03 17:10:00.000000152,8.5
2009-12-11 20:28:59.0000004,9.3
2011-08-08 10:27:00.000000106,3.3
2013-02-12 23:20:00.00000013,4.0
2010-07-13 21:34:00.000000151,16.1
2011-09-09 01:55:44.0000003,3.7
2013-05-15 23:57:47.0000001,6.0
2010-02-09 10:03:58.0000002,8.5
2010-03-04 23:23:16.0000005,11.3
2010-03-20 01:15:00.000000240,4.5
2012-03-12 18:06:00.000000254,16.5
2013-03-01 09:13:00.000000137,5.5
2013-03-24 22:27:58.0000001,9.0
2014-05-30 11:00:00.000000137,8.0
2014-08-07 08:15:00.000000192,24.5
2009-02-20 23:45:44.0000002,15.0
2010-09-22 12:51:00.000000146,19.3
2010-08-19 22:01:18.0000004,8.5
2011-06-08 22:03:00.000000245,6.1
2012-07-10 12:41:00.0000008,7.7
2014-06-26 11:30:21.0000004,16.0
2015-03-09 11:04:09.0000003,10.0
2015-03-17 17:44:43.0000008,8.5
2009-02-07 17:07:00.00000025,2.9
2010-04-01 14:40:28.0000004,11.3
2013-12-10 18:38:00.000000279,7.5
2011-04-21 14:46:36.0000001,7.3
2011-05-11 17:06:00.000000102,7.7
2014-04-20 18:27:30.0000002,15.5
2010-07-16 03:00:09.0000002,9.7
2011-03-03 00:27:30.0000001,23.3
2013-03-30 02:49:00.00000041,12.0
2014-04-15 10:02:00.0000006,17.0
2014-07-01 23:39:04.0000002,25.0
2009-04-24 15:51:11.0000002,5.7
2009-06-17 20:32:39.0000002,4.1
2010-05-01 21:23:16.0000001,7.3
2011-04-27 12:31:00.000000207,3.3
2011-09-19 06:55:11.0000003,3.3
2013-08-26 19:09:52.0000003,6.0
2009-12-07 21:46:26.0000004,16.9
2011-08-18 12:07:00.000000178,7.3
2014-04-28 06:12:00.00000054,38.33
2014-10-13 13:30:26.0000002,7.5
2011-12-02 23:04:29.0000003,4.9
2012-03-12 20:14:55.0000005,4.9
2010-01-10 04:07:00.00000027,4.1
2010-03-27 10:51:00.00000081,4.1
2009-07-29 18:02:57.0000002,49.57
2010-01-08 23:06:00.00000030,10.9
2015-03-24 21:00:22.0000003,16.5
2009-05-08 19:29:38.0000002,4.5
2011-02-20 14:18:33.0000006,10.5
2011-09-30 15:20:00.00000091,6.5
2012-03-22 00:34:00.000000120,13.7
2012-11-07 06:57:19.0000001,8.5
2013-01-06 09:54:00.000000109,3.5
2009-05-13 23:01:52.0000004,10.5
2009-10-31 12:39:13.0000001,12.1
2012-07-05 17:22:00.000000161,6.5
2009-09-07 22:06:00.00000043,4.1
2010-07-10 08:01:00.00000022,4.5
2012-07-01 13:45:03.0000002,26.1
2013-10-11 10:48:00.000000122,5.5
2013-12-31 13:58:00.00000094,13.0
2014-05-12 09:51:22.0000003,7.0
2015-06-20 10:55:25.0000002,3.0
2010-12-22 19:58:00.000000208,4.9
2011-05-05 19:49:04.0000001,16.1
2012-04-05 18:02:18.0000002,5.7
2015-03-22 23:46:05.0000002,5.0
2009-05-20 18:15:28.0000007,7.3
2012-05-25 15:49:23.0000004,7.3
2012-09-24 14:01:51.0000001,7.5
2013-05-03 09:17:00.00000033,2.5
2010-07-07 16:52:00.00000080,6.1
2012-02-10 07:50:47.0000001,6.5
2013-07-30 08:17:00.0000003,9.0
2009-10-29 10:38:00.000000175,7.7
2010-11-15 09:09:11.0000002,3.7
2012-06-14 05:55:11.0000001,7.3
2013-05-30 16:12:00.00000079,8.5
2014-08-22 21:39:00.000000232,10.5
2012-07-12 13:49:23.0000002,15.3
2012-07-13 22:13:45.0000004,25.7
2013-06-04 04:58:00.00000010,8.0
2014-05-14 18:30:31.0000001,13.5
2009-11-14 09:45:00.00000058,5.3
2011-05-23 20:12:00.000000196,8.5
2013-10-02 21:52:00.000000114,4.0
2013-12-17 23:46:39.0000003,5.5
2014-08-27 15:16:09.0000001,10.0
2009-10-14 09:24:33.0000004,16.9
2015-03-31 23:21:39.0000002,10.0
2010-09-04 12:52:11.0000002,8.5
2012-01-26 17:51:00.00000059,24.9
2012-06-18 14:00:51.0000005,7.3
2014-02-17 22:59:00.000000117,4.0
2010-11-01 19:44:00.00000072,5.3
2011-11-30 11:34:26.0000002,8.1
2009-04-15 22:11:00.000000177,3.7
2013-01-14 09:58:28.0000001,8.0
2013-11-16 16:37:55.0000002,6.0
2013-05-31 20:36:56.0000003,8.0
2014-01-07 03:41:00.0000002,34.0
2009-02-18 20:05:00.00000017,8.1
2009-02-19 14:08:48.0000004,10.9
2013-02-20 08:54:28.0000003,14.5
2009-04-16 19:05:12.0000002,7.3
2010-05-08 18:34:00.000000192,4.5
2011-08-29 05:36:18.0000001,5.3
2013-04-09 12:25:00.000000194,8.0
2014-03-13 17:22:00.000000127,8.5
2010-05-20 19:55:49.0000001,19.7
2009-09-18 14:43:00.00000023,4.9
2014-04-25 23:39:00.000000189,6.0
2009-08-12 13:52:00.000000203,6.1
2009-11-05 20:49:05.0000001,4.5
2009-11-10 22:39:38.0000003,2.9
2010-10-23 19:36:17.0000003,8.1
2011-04-07 01:10:48.0000002,5.7
2011-06-17 17:11:51.0000002,5.3
2013-05-10 19:24:00.000000321,9.5
2011-05-24 11:38:43.0000001,13.3
2013-02-02 07:27:14.0000001,56.8
2013-03-16 00:27:04.0000003,5.5
2013-04-28 00:02:00.000000147,13.5
2013-08-12 11:51:00.000000102,12.5
2014-10-25 14:52:46.0000001,6.0
2009-06-15 14:34:00.00000099,6.5
2010-11-22 06:52:55.0000001,6.9
2011-03-29 17:01:12.0000001,4.9
2012-06-19 14:23:00.000000221,8.1
2013-09-25 10:39:25.0000002,39.83
2010-11-10 23:10:00.000000183,20.9
2011-01-23 15:33:58.0000002,4.5
2013-09-11 14:01:00.00000050,8.0
2014-02-07 18:55:00.000000213,12.5
2012-02-11 01:36:06.0000003,4.9
2012-06-15 22:36:13.0000003,8.5
2015-02-07 15:46:53.0000005,5.5
2010-11-29 19:34:57.0000004,14.9
2011-02-15 21:06:00.000000176,3.7
2011-10-16 12:50:29.0000004,7.7
2011-10-18 19:15:00.00000013,3.7
2013-12-15 16:11:13.0000005,8.5
2009-11-12 23:37:00.000000182,3.3
2009-07-03 19:48:18.0000003,7.7
2011-04-02 15:48:04.0000001,9.7
2012-02-07 14:17:59.0000001,14.9
2013-02-11 17:01:30.0000002,4.5
2013-04-16 16:49:46.0000001,18.0
2014-01-10 06:47:02.0000003,3.5
2009-07-28 17:39:13.0000001,6.9
2009-10-18 08:28:00.00000046,9.7
2011-03-22 23:08:00.000000134,20.5
2011-10-05 15:58:00.000000119,4.1
2013-02-27 21:18:00.000000111,14.5
2013-03-08 18:26:24.0000002,7.0
2014-06-26 21:11:43.0000004,9.5
2009-09-07 00:12:00.00000063,4.5
2015-01-31 22:07:51.0000006,13.5
2010-12-20 22:30:00.00000016,8.9
2011-03-17 23:44:43.0000006,3.7
2010-10-20 22:20:00.000000188,5.7
2011-06-18 14:26:52.0000001,7.3
2012-01-13 12:52:44.0000001,4.9
2013-08-01 14:42:20.0000003,35.83
2014-01-28 11:33:13.0000003,5.0
2014-05-24 17:09:25.0000001,12.5
2014-07-08 10:18:00.00000085,33.33
2010-08-20 15:18:16.0000002,49.57
2014-06-21 23:11:00.000000151,16.0
2009-03-10 09:18:00.000000115,6.5
2011-01-07 20:48:58.0000002,3.3
2012-04-18 04:06:00.00000025,4.5
2009-03-25 11:02:08.0000003,14.5
2010-11-04 03:53:59.0000001,7.3
2009-05-18 15:41:33.0000006,26.1
2012-03-10 12:02:00.000000177,16.1
2012-06-18 22:41:22.0000002,6.5
2012-07-21 16:06:00.00000021,12.5
2014-09-12 18:46:00.000000181,5.5
2015-01-24 00:10:30.0000001,5.0
2010-06-30 19:12:00.000000210,5.7
2013-09-26 13:44:00.000000129,5.5
2010-03-31 06:18:00.00000064,14.1
2010-04-11 23:36:09.0000004,8.1
2011-02-03 23:04:47.0000001,5.3
2012-11-25 15:37:25.0000001,9.0
2014-07-26 17:01:15.0000002,9.0
2009-01-18 17:40:27.0000006,7.3
2009-05-22 13:20:47.0000001,10.5
2013-09-26 05:54:00.0000001,13.0
2014-07-21 09:57:00.000000137,20.5
2012-03-08 13:54:00.000000124,20.5
2009-02-16 15:20:00.000000179,35.85
2013-07-10 21:12:31.0000007,4.0
2009-06-21 03:02:36.0000001,6.5
2011-04-25 22:18:29.0000001,31.7
2012-02-23 08:57:15.0000002,18.5
2013-06-20 22:10:35.0000003,9.0
2014-01-31 01:08:00.000000101,11.0
2013-01-10 13:12:00.00000055,5.5
2014-04-10 23:01:00.000000221,21.0
2009-04-02 14:19:00.00000084,6.1
2010-06-14 15:11:25.0000001,14.1
2012-06-10 03:35:00.00000036,7.7
2013-02-20 20:05:00.000000155,6.0
2015-02-04 20:16:57.0000009,12.5
2012-03-22 18:46:00.000000195,8.5
2012-06-26 18:36:00.000000243,5.7
2013-04-02 22:49:00.00000020,5.5
2011-03-07 19:24:00.000000149,7.3
2013-06-30 05:11:40.0000001,29.5
2014-03-08 10:13:36.0000001,6.5
2011-10-20 09:43:00.00000096,8.9
2013-11-10 22:12:00.00000025,7.5
2011-12-08 18:54:57.0000002,8.1
2015-02-17 23:51:53.0000009,4.0
2013-05-24 18:46:04.0000001,9.0
2013-10-07 19:33:01.0000006,4.0
2012-03-31 18:43:00.000000113,5.3
2010-06-03 19:05:00.000000181,8.5
2010-08-09 22:08:00.000000134,3.3
2011-01-31 08:59:41.0000002,13.7
2011-12-16 13:29:08.0000003,8.9
2014-06-01 22:14:00.000000100,10.5
2012-12-04 18:49:00.000000223,11.5
2015-05-03 08:09:20.0000002,7.0
2009-05-31 10:22:33.0000001,11.3
2009-06-29 13:52:00.000000157,8.9
2012-05-08 22:50:00.00000043,10.9
2013-12-03 17:08:09.0000003,32.0
2014-03-29 22:55:00.00000073,13.0
2011-03-15 11:09:52.0000005,19.7
2011-08-10 13:36:37.0000004,8.1
2011-10-02 03:37:00.000000105,5.3
2012-01-20 08:07:08.0000007,4.9
2012-12-01 18:15:00.000000137,3.5
2009-01-12 07:27:00.00000083,5.7
2009-03-28 23:29:00.000000265,26.65
2011-01-12 18:55:00.000000172,6.5
2010-07-28 10:34:00.000000150,13.3
2014-10-31 05:01:00.0000008,11.0
2010-06-09 18:20:00.000000142,3.3
2011-01-11 11:31:00.00000090,9.7
2012-03-26 06:40:13.0000004,9.3
2013-02-28 14:38:00.000000208,6.5
2014-01-09 13:00:00.000000110,18.5
2014-05-08 06:36:00.000000132,23.33
2009-05-22 06:45:26.0000003,4.1
2011-10-05 12:58:00.000000125,9.3
2010-12-20 05:40:00.00000031,7.3
2012-06-25 05:34:47.0000002,14.1
2015-04-20 18:51:08.0000006,11.0
2010-04-11 05:32:37.0000003,4.9
2011-02-14 15:48:01.0000003,3.7
2014-05-14 21:32:22.0000001,7.0
2011-04-14 17:44:00.00000012,6.5
2012-04-16 21:00:03.0000005,6.5
2012-07-14 03:06:00.00000062,16.5
2015-03-05 00:45:03.0000002,4.5
2009-04-25 16:55:00.00000033,6.1
2009-12-07 13:59:42.0000001,30.4
2012-06-06 03:40:00.00000011,4.9
2012-06-29 13:41:23.0000004,6.5
2013-09-04 11:47:11.0000002,5.0
2014-01-07 15:01:00.000000139,7.5
2015-01-30 23:10:07.00000011,12.5
2010-05-14 08:24:00.000000262,5.3
2010-08-26 09:07:57.0000001,4.1
2011-08-16 10:13:00.00000082,7.3
2013-05-10 07:21:14.0000003,2.5
2013-06-15 00:21:32.0000002,11.0
2013-09-19 20:12:47.0000003,10.5
2010-02-07 17:28:05.0000005,6.9
2013-10-04 20:16:18.0000003,22.83
2011-09-07 12:42:24.0000005,9.3
2010-10-04 00:04:00.00000087,4.5
2014-01-22 18:50:00.00000062,7.5
2014-03-23 13:13:00.00000075,7.5
2015-01-21 22:18:00.0000002,5.0
2015-06-13 12:51:47.0000001,6.5
2009-10-20 20:48:00.000000244,5.7
2010-07-13 19:54:00.000000137,2.9
2010-08-18 11:41:54.0000004,3.7
2014-05-14 18:25:45.0000001,14.5
2009-05-16 10:41:50.0000001,8.1
2009-06-24 18:57:27.0000004,9.7
2009-09-04 21:25:17.0000002,4.9
2010-03-20 00:08:17.0000002,6.5
2011-09-02 00:10:18.0000001,8.1
2013-03-16 02:59:00.000000129,13.0
2013-03-22 08:27:44.0000001,12.0
2013-04-20 00:28:07.0000001,4.0
2012-12-05 15:02:00.000000113,40.8
2009-01-18 12:03:03.0000004,3.7
2009-07-11 18:34:00.000000186,2.9
2014-11-01 13:43:02.0000001,7.5
2010-09-17 00:11:00.000000165,6.1
2015-06-24 19:54:42.0000006,8.0
2013-04-20 17:49:41.0000003,13.5
2015-03-10 19:31:49.0000008,45.83
2010-02-13 01:16:32.0000005,6.9
2011-03-04 04:38:00.00000011,8.1
2009-05-24 02:33:00.00000089,2.9
2010-06-04 17:29:00.00000096,7.7
2010-10-14 11:42:00.00000018,8.1
2011-08-16 22:46:00.000000185,6.1
2011-08-23 13:21:20.0000003,32.9
2012-11-02 07:09:11.0000004,17.5
2013-03-19 08:25:19.0000001,4.0
2014-02-25 13:17:12.0000005,9.0
2012-03-10 19:55:00.00000081,10.9
2012-04-13 22:02:09.0000008,6.9
2012-09-13 13:47:06.0000003,37.8
2015-04-24 10:39:10.0000009,19.5
2010-12-07 12:13:04.0000003,10.9
2014-10-31 08:52:32.0000007,9.0
2014-12-08 13:02:49.0000004,31.5
2009-10-27 23:50:00.00000044,13.3
2010-11-26 16:08:10.0000002,7.3
2011-05-06 14:28:52.0000002,11.7
2012-09-13 19:18:00.000000102,14.0
2013-09-05 21:45:00.00000054,3.5
2012-09-13 07:02:13.0000002,12.0
2014-03-08 11:20:00.000000183,13.0
2014-09-24 09:26:43.0000001,57.33
2015-06-04 13:40:00.0000004,2.5
2009-03-07 21:27:44.0000003,7.0
2009-05-20 12:48:55.0000001,12.5
2009-12-09 08:03:00.00000046,6.1
2012-12-04 23:22:00.000000208,11.0
2014-09-09 21:46:46.0000003,14.0
2009-06-27 00:35:05.0000004,15.3
2012-01-04 09:22:42.0000004,12.1
2012-04-18 10:53:00.00000018,11.3
2015-05-13 23:42:26.0000003,7.5
2009-04-04 10:10:56.0000001,12.5
2009-05-28 23:29:02.0000003,5.7
2014-03-21 02:37:00.00000070,5.0
2015-03-05 19:27:45.0000009,17.5
2009-11-25 00:08:13.0000002,6.9
2011-10-13 18:08:00.000000255,15.3
2012-12-14 13:43:13.0000005,6.0
2014-08-22 20:27:02.0000004,5.0
2014-12-14 17:20:13.0000003,21.5
2009-03-31 12:57:00.000000139,4.9
2011-06-21 11:57:00.00000051,16.5
2011-10-27 19:14:00.000000174,9.7
2012-01-29 17:42:00.00000051,6.5
2010-03-14 01:50:00.0000009,4.1
2012-08-17 13:39:31.0000001,4.9
2011-10-14 15:03:45.0000004,10.9
2012-09-21 19:15:00.000000231,5.0
2010-12-29 14:15:00.00000020,10.9
2012-01-09 09:36:00.000000154,8.1
2012-06-21 07:48:08.0000002,6.1
2009-01-13 19:12:00.000000274,6.1
2009-10-26 20:02:18.0000001,10.1
2010-12-11 02:27:49.0000001,4.5
2012-02-29 14:17:00.000000102,6.1
2013-08-03 01:11:15.0000003,6.0
2014-10-17 13:24:00.00000058,47.83
2015-03-12 14:49:34.0000005,9.0
2010-10-02 07:12:14.0000001,6.5
2011-02-13 12:09:00.000000114,4.1
2014-02-22 23:49:30.0000004,5.0
2009-02-27 14:37:14.0000005,2.5
2009-07-17 15:56:19.0000004,30.6
2009-03-19 20:02:26.0000001,5.8
2013-08-09 10:22:00.000000120,3.5
2014-08-26 22:05:41.0000001,28.0
2012-06-09 22:54:38.0000005,7.7
2012-09-27 20:45:00.000000206,15.5
2009-11-21 04:01:00.00000058,2.9
2010-03-16 18:54:15.0000008,6.1
2010-05-07 15:34:52.0000002,8.5
2013-12-22 00:40:24.0000005,3.5
2009-08-26 22:12:00.000000174,4.1
2010-09-23 18:53:42.0000002,6.1
2012-01-15 02:19:00.000000216,17.7
2012-02-29 17:35:33.0000002,6.9
2013-11-28 05:16:00.0000004,86.25
2009-08-26 11:29:00.00000067,4.9
2014-01-07 21:50:48.0000003,8.5
2009-05-14 19:27:53.0000001,7.3
2013-01-28 11:36:00.000000150,5.5
2011-07-12 16:20:00.00000046,5.3
2013-03-26 19:40:00.000000121,8.5
2013-07-24 17:13:54.0000002,8.0
2014-05-24 20:11:50.0000002,9.0
2015-02-16 03:10:58.0000001,12.5
2010-07-08 08:52:05.0000004,11.7
2011-05-29 10:56:10.0000005,11.7
2011-10-28 01:01:00.00000014,5.3
2015-01-10 15:11:14.0000005,5.5
2011-02-11 19:28:33.0000001,3.3
2011-07-27 13:23:00.000000165,4.5
2012-06-20 20:35:42.0000004,11.7
2009-01-23 17:06:33.0000002,10.7
2010-08-08 10:04:00.000000119,6.1
2011-04-26 19:53:36.0000005,4.9
2013-07-23 22:30:00.000000186,9.0
2014-02-14 09:52:17.0000003,12.0
2014-09-26 14:39:19.0000005,4.0
2014-12-20 01:09:00.00000062,4.0
2013-08-31 19:45:09.0000003,5.5
2010-02-27 10:32:00.000000123,6.9
2010-08-18 18:52:00.000000298,6.5
2011-12-20 21:32:00.000000204,16.9
2014-05-04 13:49:00.000000136,4.0
2014-07-31 12:18:29.0000002,10.0
2010-11-19 10:59:00.00000093,5.7
2014-06-20 00:06:38.0000005,6.5
2010-02-24 16:15:00.000000124,3.3
2011-09-29 19:38:31.0000002,7.3
2012-03-06 21:59:00.000000168,4.1
2014-01-27 23:29:00.00000062,21.5
2011-12-28 18:01:14.0000002,3.7
2013-12-28 13:45:00.00000035,10.5
2009-05-15 13:41:57.0000003,8.5
2009-06-04 20:52:23.0000002,13.7
2011-01-13 21:38:11.0000002,11.7
2011-09-28 10:19:21.0000001,11.7
2009-12-15 22:04:00.000000239,7.7
2011-10-11 16:29:56.0000001,4.1
2015-02-17 21:50:38.0000003,8.0
2015-05-04 22:03:10.0000002,6.5
2010-09-16 04:13:09.0000001,18.5
2011-10-05 11:00:56.0000001,6.9
2011-11-13 21:33:18.0000003,7.7
2013-09-18 18:48:00.000000139,15.0
2014-03-05 21:34:00.00000070,7.5
2011-11-04 13:44:00.000000190,6.5
2012-08-05 17:44:57.0000004,65.7
2009-02-23 04:06:00.0000001,4.9
2012-05-02 20:42:00.000000236,7.3
2013-08-13 14:41:36.0000004,11.5
2009-12-17 11:56:00.000000217,6.9
2010-11-19 21:33:55.0000003,10.5
2014-01-07 21:54:00.000000150,22.0
2014-11-26 07:39:00.000000125,5.5
2011-03-16 08:44:00.00000032,6.5
